id,name
12,Beast Druid
36,Control Priest
390,Casino Mage
31,Dragon Paladin
56,Quest Priest
198,Deathrattle Rogue
430,Fel Demon Hunter
126,Murloc Shaman
170,Beast Hunter
52,Aggro Druid
77,Mech Mage
154,Pirate Rogue
211,Quest Hunter
62,Murloc Warlock
161,Enrage Warrior
25,Miracle Rogue
162,Quest Warrior
199,Big Shaman
249,Mech Paladin
547,Spooky Mage
2,Control Warrior
396,Aggro Demon Hunter
307,Quest Warlock
276,Thief Rogue
141,Secret Mage
548,Curse Imp Warlock
441,Ping Mage
150,Quest Druid
142,Quest Mage
182,Big Spell Mage
512,Ramp Druid
538,Phylactery Warlock
541,Prestor Druid
544,Deathrattle Druid
338,Pure Paladin
545,Thief Priest
202,Evolve Shaman
546,Imp Warlock
183,Silver Hand Paladin
555,Blood Death Knight
556,Unholy Death Knight
557,Frost Death Knight
558,Outcast Demon Hunter
560,Arcane Hunter
561,Arcane Mage
563,Undead Priest
569,Spell Demon Hunter
570,Shockspitter Hunter
574,Aggro Mage
577,Undead Druid
578,Rainbow Death Knight
587,Frost Aggro Death Knight
371,Big Demon Hunter
583,Zoo Hunter
571,Svalna Priest
585,Thaddius Rogue
586,Thaddius Warlock
